,count,SubhaloMass,SubhaloFlag,SubhaloLen,SubhaloMassGas,SubhaloMassDM,None,SubhaloMassTracers,SubhaloMassStellar,SubhaloMassBH
330,4371211,1.6693356,True,4164,0.0,1.6026706,0.0,0.0,0.06666511,0.0
333,4371211,1.6212339,True,4046,0.0,1.5571688,0.0,0.0,0.064065106,0.0
335,4371211,1.8935359,True,4020,0.0,1.8726472,0.0,0.0,0.020888664,0.0
336,4371211,1.8177482,True,4020,0.012945998,1.7781048,0.0,0.0,0.026590185,0.00010719178
337,4371211,1.9227377,True,3994,0.0,1.9075319,0.0,0.0,0.015205865,0.0
339,4371211,1.4789386,True,3929,0.0,1.4004408,0.0,0.0,0.078219354,0.00027842834
340,4371211,0.57456017,True,3928,0.0,0.37513614,0.0,0.0,0.19942403,0.0
341,4371211,1.4723736,True,3903,0.0,1.3984185,0.0,0.0,0.07395507,0.0
342,4371211,1.8442621,True,3893,0.0,1.8246176,0.0,0.0,0.019644467,0.0
343,4371211,0.31616762,True,3866,0.17288722,0.0005055743,0.0,0.0,0.14277484,0.0
344,4371211,1.4077407,True,3853,0.0,1.3246046,0.0,0.0,0.083136044,0.0
345,4371211,1.8344209,True,3831,0.0,1.8185507,0.0,0.0,0.015870223,0.0
348,4371211,1.7291441,True,3772,0.0,1.701763,0.0,0.0,0.027380956,0.0
351,4371211,1.578875,True,3740,0.0,1.5303735,0.0,0.0,0.048501536,0.0
352,4371211,1.3777374,True,3724,0.0,1.3028649,0.0,0.0,0.07487238,0.0
354,4371211,0.2834254,True,3687,0.0,0.08392534,0.0,0.0,0.19950007,0.0
355,4371211,1.6360737,True,3683,0.0,1.6006482,0.0,0.0,0.035425454,0.0
356,4371211,1.6496282,True,3657,0.0,1.6188489,0.0,0.0,0.03077926,0.0
357,4371211,1.7810465,True,3650,0.0,1.7710267,0.0,0.0,0.010019768,0.0
358,4371211,1.5010462,True,3600,0.0,1.4509982,0.0,0.0,0.050047923,0.0
360,4371211,1.6251289,True,3583,0.0,1.5955925,0.0,0.0,0.029536413,0.0
361,4371211,1.5626252,True,3564,0.0,1.523801,0.0,0.0,0.0387358,8.846386e-05
362,4371211,1.22806,True,3552,0.0,1.1415868,0.0,0.0,0.086473204,0.0
365,4371211,1.7199951,True,3526,0.0,1.7098522,0.0,0.0,0.010142906,0.0
367,4371211,1.5296295,True,3505,0.0,1.4919498,0.0,0.0,0.037679765,0.0
369,4371211,1.6433619,True,3415,0.0,1.6294659,0.0,0.0,0.013895956,0.0
370,4371211,1.636871,True,3402,0.0,1.6244103,0.0,0.0,0.012460817,0.0
371,4371211,1.3583455,True,3392,0.0,1.3043817,0.0,0.0,0.053963855,0.0
372,4371211,1.0620698,True,3385,0.0,0.96413016,0.0,0.0,0.09793965,0.0
373,4371211,1.6259776,True,3382,0.0,1.612782,0.0,0.0,0.013195623,0.0
374,4371211,0.8474989,True,3360,0.0,0.7234768,0.0,0.0,0.12402207,0.0
376,4371211,1.2367244,True,3347,0.077614605,1.1309696,0.0,0.0,0.028140025,0.0
377,4371211,1.505888,True,3344,0.0,1.4767826,0.0,0.0,0.029105421,0.0
380,4371211,1.2997013,True,3339,0.0,1.2421961,0.0,0.0,0.05750524,0.0
382,4371211,0.41370153,True,3323,0.0,0.23711434,0.0,0.0,0.17658721,0.0
383,4371211,1.5841728,True,3273,0.0,1.5733472,0.0,0.0,0.0108256005,0.0
386,4371211,1.528626,True,3255,0.0,1.5101504,0.0,0.0,0.018475521,0.0
387,4371211,1.5659404,True,3246,0.0,1.5541354,0.0,0.0,0.011805029,0.0
389,4371211,1.241225,True,3229,0.0,1.1830438,0.0,0.0,0.05818116,0.0
390,4371211,1.5447673,True,3223,0.0,1.5313846,0.0,0.0,0.013382665,0.0
393,4371211,0.4127052,True,3199,0.0,0.24419239,0.0,0.0,0.16851282,0.0
400,4371211,0.9335868,True,3119,0.0,0.8367255,0.0,0.0,0.096861295,0.0
403,4371211,1.4165276,True,3085,0.0,1.3938683,0.0,0.0,0.022659238,0.0
404,4371211,1.4499921,True,3054,0.0,1.4353254,0.0,0.0,0.014666642,0.0
405,4371211,1.3486437,True,3000,0.0,1.3225824,0.0,0.0,0.02606127,0.0
407,4371211,1.3338158,True,2985,0.0,1.3074151,0.0,0.0,0.026400667,0.0
408,4371211,1.4398208,True,2984,0.0,1.428753,0.0,0.0,0.01106785,0.0
410,4371211,1.3214126,True,2956,0.0,1.2947757,0.0,0.0,0.026636742,0.0
412,4371211,1.2679281,True,2944,0.040320024,1.2138839,0.0,0.0,0.013724164,0.0
417,4371211,1.3606774,True,2891,0.0,1.3448277,0.0,0.0,0.015849747,0.0
419,4371211,1.2640189,True,2885,0.0,1.235118,0.0,0.0,0.02890083,0.0
421,4371211,0.82814765,True,2858,0.0,0.7335883,0.0,0.0,0.09455932,0.0
424,4371211,1.348852,True,2840,0.0,1.3352218,0.0,0.0,0.013630315,0.0
425,4371211,1.3296098,True,2832,0.0,1.313482,0.0,0.0,0.016127711,0.0
427,4371211,1.2631298,True,2810,0.0,1.238657,0.0,0.0,0.024472777,0.0
428,4371211,0.9657227,True,2808,0.0,0.8994167,0.0,0.0,0.066306025,0.0
430,4371211,1.0691116,True,2796,0.0,1.0172155,0.0,0.0,0.051896125,0.0
431,4371211,1.3335551,True,2792,0.0,1.3210657,0.0,0.0,0.012489495,0.0
433,4371211,0.5557888,True,2754,0.0,0.4347939,0.0,0.0,0.1209949,0.0
435,4371211,1.1816585,True,2745,0.0,1.1501815,0.0,0.0,0.03147702,0.0
436,4371211,0.79982215,True,2737,0.0,0.7133653,0.0,0.0,0.0864568,0.0
437,4371211,0.8009275,True,2729,0.0,0.7138709,0.0,0.0,0.08705663,0.0
438,4371211,0.9460791,True,2724,0.0,0.8822271,0.0,0.0,0.06385192,0.0
439,4371211,1.3089916,True,2724,0.0,1.2983148,0.0,0.0,0.0106768,0.0
441,4371211,1.0839099,True,2697,0.0,1.0409775,0.0,0.0,0.04293235,0.0
443,4371211,1.1693394,True,2687,0.0,1.1400701,0.0,0.0,0.02915556,0.000113822156
444,4371211,0.7308148,True,2685,0.0,0.6385403,0.0,0.0,0.092274465,0.0
452,4371211,0.6675874,True,2637,0.15945709,0.49394608,0.0,0.0,0.014184228,0.0
461,4371211,1.0893495,True,2550,0.0,1.0591781,0.0,0.0,0.030171352,0.0
462,4371211,1.1896826,True,2548,0.0,1.1754602,0.0,0.0,0.014222377,0.0
463,4371211,1.1246825,True,2512,0.0,1.1006353,0.0,0.0,0.02404734,0.0
464,4371211,1.2026905,True,2507,0.0,1.1921442,0.0,0.0,0.010406265,0.0001399705
465,4371211,1.1303848,True,2491,0.0,1.1102412,0.0,0.0,0.020143693,0.0
467,4371211,0.8927953,True,2480,0.0,0.8392533,0.0,0.0,0.05354199,0.0
469,4371211,1.1375595,True,2478,0.0,1.1188359,0.0,0.0,0.018723566,0.0
473,4371211,1.1478475,True,2447,0.0,1.1350143,0.0,0.0,0.0128332265,0.0
474,4371211,0.92973626,True,2446,0.0,0.88424945,0.0,0.0,0.04548684,0.0
475,4371211,1.1677642,True,2444,0.0,1.1572596,0.0,0.0,0.010504564,0.0
477,4371211,1.0704551,True,2442,0.0,1.0455277,0.0,0.0,0.024927408,0.0
481,4371211,0.6751114,True,2403,0.0,0.5970833,0.0,0.0,0.07802815,0.0
482,4371211,1.0642856,True,2396,0.0,1.0419886,0.0,0.0,0.022297038,0.0
484,4371211,1.1293472,True,2365,0.0,1.1188359,0.0,0.0,0.010511238,0.0
485,4371211,0.94631255,True,2358,0.0,0.908517,0.0,0.0,0.037795547,0.0
490,4371211,0.7595911,True,2324,0.0,0.69718695,0.0,0.0,0.06240412,0.0
491,4371211,1.1022886,True,2323,0.0,1.0910293,0.0,0.0,0.011259282,0.0
492,4371211,0.9211586,True,2300,0.0,0.884755,0.0,0.0,0.036403567,0.0
495,4371211,0.91373014,True,2263,0.0,0.87818253,0.0,0.0,0.035547607,0.0
496,4371211,0.3736455,True,2256,0.0,0.26492092,0.0,0.0,0.10872458,0.0
497,4371211,0.5727269,True,2255,0.0,0.49040708,0.0,0.0,0.08231986,0.0
498,4371211,0.99513,True,2245,0.0,0.97323054,0.0,0.0,0.021899484,0.0
500,4371211,0.9565378,True,2221,0.0,0.93126786,0.0,0.0,0.025269948,0.0
505,4371211,0.8653087,True,2198,0.0,0.82914186,0.0,0.0,0.03616685,0.0
511,4371211,0.6816799,True,2169,0.0,0.61882293,0.0,0.0,0.06285697,0.0
512,4371211,0.6183565,True,2166,0.0,0.54602027,0.0,0.0,0.07233629,0.0
515,4371211,0.9412541,True,2161,0.0,0.91711175,0.0,0.0,0.024142321,0.0
518,4371211,0.886405,True,2142,0.0,0.8549261,0.0,0.0,0.03147887,0.0
519,4371211,0.9891522,True,2132,0.0,0.9742417,0.0,0.0,0.014910506,0.0
520,4371211,0.90504885,True,2121,0.0,0.87868816,0.0,0.0,0.026360746,0.0
524,4371211,0.9313595,True,2086,0.0,0.9125616,0.0,0.0,0.018797947,0.0
527,4371211,0.9429912,True,2061,0.0,0.92722327,0.0,0.0,0.01576791,0.0
537,4371211,0.84755236,True,1974,0.0,0.8245917,0.0,0.0,0.022960674,0.0
538,4371211,0.8273263,True,1973,0.0,0.8008297,0.0,0.0,0.026496632,0.0
539,4371211,0.21233375,True,1971,0.0,0.10313716,0.0,0.0,0.109196596,0.0
540,4371211,0.8798211,True,1971,0.0,0.8614986,0.0,0.0,0.018322542,0.0
543,4371211,0.89545107,True,1952,0.0,0.8807104,0.0,0.0,0.01474062,0.0
544,4371211,0.8615072,True,1946,0.0,0.84228677,0.0,0.0,0.019220375,0.0
546,4371211,0.6522267,True,1944,0.0,0.6031501,0.0,0.0,0.04907655,0.0
548,4371211,0.40328667,True,1943,0.0,0.32205084,0.0,0.0,0.08123583,0.0
550,4371211,0.44625723,True,1937,0.0,0.36906925,0.0,0.0,0.077188,0.0
556,4371211,0.44156688,True,1927,0.0,0.3640135,0.0,0.0,0.07755338,0.0
568,4371211,0.8690123,True,1860,0.0,0.857454,0.0,0.0,0.011558266,0.0
569,4371211,0.27755526,True,1857,0.0,0.18352348,0.0,0.0,0.09403177,0.0
570,4371211,0.84932965,True,1853,0.0,0.83470315,0.0,0.0,0.014626487,0.0
571,4371211,0.78609514,True,1849,0.0,0.76240605,0.0,0.0,0.02368908,0.0
576,4371211,0.8145893,True,1832,0.0,0.7962795,0.0,0.0,0.018309813,0.0
580,4371211,0.8079891,True,1821,0.0,0.7907182,0.0,0.0,0.017270893,0.0
583,4371211,0.7926984,True,1801,0.0,0.7750454,0.0,0.0,0.017652975,0.0
585,4371211,0.7096546,True,1797,0.0,0.6784807,0.0,0.0,0.031173937,0.0
587,4371211,0.7713483,True,1795,0.0,0.7502723,0.0,0.0,0.021076025,0.0
591,4371211,0.13550025,True,1777,0.0,0.030840032,0.0,0.0,0.10466023,0.0
601,4371211,0.785004,True,1752,0.0,0.7684729,0.0,0.0,0.016531069,0.0
609,4371211,0.6761272,True,1720,0.0,0.6481463,0.0,0.0,0.027980924,0.0
610,4371211,0.7744212,True,1712,0.0,0.7593726,0.0,0.0,0.015048629,0.0
614,4371211,0.26641908,True,1694,0.0,0.18655692,0.0,0.0,0.07986217,0.0
621,4371211,0.7517945,True,1675,0.0,0.73662174,0.0,0.0,0.015172775,0.0
623,4371211,0.19968659,True,1667,0.0,0.10566503,0.0,0.0,0.09402156,0.0
626,4371211,0.7661355,True,1641,0.0,0.75583357,0.0,0.0,0.010301926,0.0
627,4371211,0.5717737,True,1639,0.0,0.5328753,0.0,0.0,0.03889839,0.0
630,4371211,0.6987032,True,1626,0.0,0.6784807,0.0,0.0,0.020222511,0.0
632,4371211,0.7499683,True,1619,0.0,0.73914963,0.0,0.0,0.0108186975,0.0
633,4371211,0.37829342,True,1619,0.0,0.3129505,0.0,0.0,0.06534295,0.0
637,4371211,0.7286825,True,1609,0.0,0.71538764,0.0,0.0,0.013294864,0.0
640,4371211,0.5446145,True,1602,0.0,0.5040576,0.0,0.0,0.04055693,0.0
643,4371211,0.72797793,True,1597,0.0,0.71538764,0.0,0.0,0.012590332,0.0
647,4371211,0.2771062,True,1583,0.0,0.200713,0.0,0.0,0.07639321,0.0
648,4371211,0.5977231,True,1579,0.0,0.56775993,0.0,0.0,0.029963175,0.0
649,4371211,0.70645666,True,1578,0.0,0.6926368,0.0,0.0,0.013819847,0.0
661,4371211,0.31822056,True,1529,0.0,0.24924813,0.0,0.0,0.06897243,0.0
667,4371211,0.36141038,True,1504,0.0,0.302839,0.0,0.0,0.058571383,0.0
675,4371211,0.6071667,True,1485,0.0,0.58444387,0.0,0.0,0.022722837,0.0
676,4371211,0.6510838,True,1480,0.0,0.6360125,0.0,0.0,0.015071386,0.0
678,4371211,0.5262057,True,1472,0.0,0.49394608,0.0,0.0,0.03225964,0.0
685,4371211,0.56204313,True,1462,0.0,0.5354032,0.0,0.0,0.02663995,0.0
687,4371211,0.66073525,True,1462,0.0,0.6481463,0.0,0.0,0.012588994,0.0
691,4371211,0.63661826,True,1449,0.0,0.6218564,0.0,0.0,0.014761867,0.0
694,4371211,0.33166304,True,1437,0.0,0.27452683,0.0,0.0,0.057136185,0.0
702,4371211,0.5403314,True,1420,0.0,0.51265234,0.0,0.0,0.027679095,0.0
712,4371211,0.6353487,True,1385,0.0,0.62488985,0.0,0.0,0.0104588745,0.0
715,4371211,0.29118335,True,1382,0.0,0.23256418,0.0,0.0,0.058619164,0.0
722,4371211,0.41405314,True,1360,0.0,0.37210268,0.0,0.0,0.041950464,0.0
726,4371211,0.6021424,True,1347,0.0,0.58949965,0.0,0.0,0.012642742,0.0
730,4371211,0.31717348,True,1342,0.0,0.26492092,0.0,0.0,0.05225256,0.0
735,4371211,0.4403584,True,1324,0.0,0.40547058,0.0,0.0,0.034887824,0.0
740,4371211,0.53713095,True,1317,0.0,0.5172025,0.0,0.0,0.019928468,0.0
743,4371211,0.4096618,True,1313,0.0,0.37058595,0.0,0.0,0.03907584,0.0
744,4371211,0.48174274,True,1312,0.0,0.45501688,0.0,0.0,0.026725864,0.0
745,4371211,0.26471177,True,1310,0.0,0.20677988,0.0,0.0,0.057931874,0.0
753,4371211,0.5673584,True,1305,0.0,0.55309826,0.0,0.0,0.014260101,0.0
758,4371211,0.081699476,True,1290,0.0,0.00353902,0.0,0.0,0.07816045,0.0
767,4371211,0.5658931,True,1269,0.0,0.5536038,0.0,0.0,0.012289246,0.0
771,4371211,0.46941885,True,1261,0.0,0.44338867,0.0,0.0,0.026030181,0.0
775,4371211,0.44604164,True,1246,0.0,0.41760436,0.0,0.0,0.02843728,0.0
782,4371211,0.4753844,True,1229,0.0,0.452489,0.0,0.0,0.02289541,0.0
783,4371211,0.42154562,True,1228,0.0,0.39030334,0.0,0.0,0.031242281,0.0
803,4371211,0.31161875,True,1183,0.0,0.26845995,0.0,0.0,0.0431588,0.0
808,4371211,0.36420938,True,1175,0.0,0.33014002,0.0,0.0,0.03406936,0.0
811,4371211,0.5269906,True,1169,0.0,0.51669693,0.0,0.0,0.010293634,0.0
813,4371211,0.34679663,True,1169,0.038096704,0.29272753,0.0,0.0,0.015972398,0.0
823,4371211,0.49074465,True,1158,0.0,0.47523984,0.0,0.0,0.015504808,0.0
825,4371211,0.405679,True,1152,0.0,0.37867516,0.0,0.0,0.027003827,0.0
827,4371211,0.18197075,True,1145,0.0,0.125888,0.0,0.0,0.05608274,0.0
836,4371211,0.49149847,True,1129,0.0,0.47877887,0.0,0.0,0.012719624,0.0
837,4371211,0.41437188,True,1129,0.0,0.39030334,0.0,0.0,0.02406851,0.0
862,4371211,0.30894095,True,1075,0.0,0.275538,0.0,0.0,0.03340297,0.0
868,4371211,0.39782622,True,1066,0.0,0.37513614,0.0,0.0,0.022690104,0.0
876,4371211,0.46937162,True,1058,0.0,0.45855588,0.0,0.0,0.01081573,0.0
877,4371211,0.4347932,True,1057,0.0,0.41962665,0.0,0.0,0.01516653,0.0
880,4371211,0.28750658,True,1051,0.0,0.251776,0.0,0.0,0.035730585,0.0
882,4371211,0.2993879,True,1050,0.0,0.2639098,0.0,0.0,0.035478115,0.0
883,4371211,0.45549312,True,1047,0.0,0.44389424,0.0,0.0,0.011598877,0.0
884,4371211,0.4323623,True,1046,0.0,0.41659322,0.0,0.0,0.015769081,0.0
885,4371211,0.121481076,True,1038,0.0,0.06370236,0.0,0.0,0.057778716,0.0
900,4371211,0.44762525,True,1017,0.0,0.43631062,0.0,0.0,0.011314645,0.0
931,4371211,0.42510995,True,977,0.0,0.41457093,0.0,0.0,0.010539024,0.0
950,4371211,0.38084865,True,955,0.0,0.3640135,0.0,0.0,0.016730748,0.00010441397
957,4371211,0.4092838,True,945,0.0,0.39889812,0.0,0.0,0.010385673,0.0
965,4371211,0.3393475,True,932,0.0,0.31901738,0.0,0.0,0.02033014,0.0
969,4371211,0.40078294,True,931,0.0,0.38878664,0.0,0.0,0.011996302,0.0
972,4371211,0.37963635,True,927,0.0,0.3660358,0.0,0.0,0.013600565,0.0
977,4371211,0.380836,True,922,0.0,0.3680581,0.0,0.0,0.01277792,0.0
984,4371211,0.2721346,True,914,0.0,0.24368681,0.0,0.0,0.028447796,0.0
988,4371211,0.351068,True,909,0.0,0.33367905,0.0,0.0,0.017388951,0.0
994,4371211,0.39032575,True,899,0.0,0.38019186,0.0,0.0,0.0101338755,0.0
1000,4371211,0.15323001,True,889,0.0,0.11223749,0.0,0.0,0.04099252,0.0
1016,4371211,0.32634035,True,872,0.0,0.3089059,0.0,0.0,0.017434461,0.0
1018,4371211,0.3523551,True,869,0.0,0.33873478,0.0,0.0,0.01362032,0.0
1023,4371211,0.1420366,True,861,0.0,0.10060929,0.0,0.0,0.041427314,0.0
1025,4371211,0.36774185,True,860,0.0,0.35744104,0.0,0.0,0.010300834,0.0
1033,4371211,0.20620807,True,849,0.0,0.17341198,0.0,0.0,0.032796077,0.0
1051,4371211,0.32816052,True,830,0.0,0.31345606,0.0,0.0,0.014704452,0.0
1054,4371211,0.19001004,True,828,0.0,0.15672803,0.0,0.0,0.033282008,0.0
1057,4371211,0.33359405,True,824,0.0,0.32103968,0.0,0.0,0.012554362,0.0
1061,4371211,0.34557468,True,821,0.0,0.33418462,0.0,0.0,0.011390077,0.0
1071,4371211,0.3180949,True,814,0.0,0.30334458,0.0,0.0,0.014750327,0.0
1074,4371211,0.29321638,True,814,0.0,0.27503243,0.0,0.0,0.018183975,0.0
1080,4371211,0.10928516,True,810,0.0,0.06724138,0.0,0.0,0.042043783,0.0
1082,4371211,0.32304952,True,810,0.0,0.30941147,0.0,0.0,0.013638052,0.0
1087,4371211,0.2265071,True,807,0.0,0.19970185,0.0,0.0,0.026805252,0.0
1094,4371211,0.22482848,True,801,0.0,0.19717398,0.0,0.0,0.027654504,0.0
1096,4371211,0.31440857,True,800,0.0,0.3008167,0.0,0.0,0.013591874,0.0
1098,4371211,0.319203,True,796,0.0,0.30587244,0.0,0.0,0.01333053,0.0
1100,4371211,0.25179142,True,795,0.0,0.2300363,0.0,0.0,0.021755127,0.0
1101,4371211,0.21019213,True,794,0.0,0.18251233,0.0,0.0,0.027679801,0.0
1127,4371211,0.08683957,True,766,0.0,0.046512835,0.0,0.0,0.040326733,0.0
1131,4371211,0.2933063,True,761,0.0,0.28008816,0.0,0.0,0.013218123,0.0
1148,4371211,0.28911227,True,749,0.0,0.27452683,0.0,0.0,0.014585437,0.0
1178,4371211,0.2934152,True,728,0.0,0.2816049,0.0,0.0,0.011810314,0.0
1197,4371211,0.23077081,True,714,0.0,0.21082447,0.0,0.0,0.019946333,0.0
1205,4371211,0.09618768,True,710,0.0,0.06016334,0.0,0.0,0.03602434,0.0
1263,4371211,0.27703646,True,669,0.0,0.26694322,0.0,0.0,0.010093224,0.0
1264,4371211,0.21742377,True,668,0.0,0.19919628,0.0,0.0,0.018227495,0.0
1266,4371211,0.1169797,True,667,0.0,0.08695878,0.0,0.0,0.030020926,0.0
1326,4371211,0.15036492,True,627,0.0,0.12639357,0.0,0.0,0.023971342,0.0
1336,4371211,0.18263663,True,625,0.0,0.1633005,0.0,0.0,0.019336134,0.0
1380,4371211,0.100192904,True,597,0.0,0.070780404,0.0,0.0,0.029412506,0.0
1390,4371211,0.19223514,True,592,0.0,0.17593986,0.0,0.0,0.016295288,0.0
1410,4371211,0.030264398,True,581,0.0,0.0005055743,0.0,0.0,0.029758824,0.0
1450,4371211,0.20771466,True,562,0.0,0.19565725,0.0,0.0,0.012057412,0.0
1479,4371211,0.1950423,True,550,0.0,0.1830179,0.0,0.0,0.012024405,0.0
1523,4371211,0.08503258,True,529,0.0,0.06016334,0.0,0.0,0.02486924,0.0
1533,4371211,0.13595,True,524,0.0,0.11729324,0.0,0.0,0.01865677,0.0
1591,4371211,0.16539368,True,502,0.0,0.1511667,0.0,0.0,0.014226966,0.0
1664,4371211,0.15823857,True,475,0.0,0.14611097,0.0,0.0,0.012127607,0.0
1710,4371211,0.16689953,True,457,0.0,0.15672803,0.0,0.0,0.010171504,0.0
1733,4371211,0.1593797,True,449,0.0,0.14914441,0.0,0.0,0.010235291,0.0
1750,4371211,0.14976585,True,442,0.0,0.13852736,0.0,0.0,0.0112384865,0.0
1810,4371211,0.13615951,True,425,0.0,0.1238657,0.0,0.0,0.0122938,0.0
1815,4371211,0.09492522,True,423,0.0,0.075836144,0.0,0.0,0.019089073,0.0
1873,4371211,0.13678955,True,408,0.0,0.125888,0.0,0.0,0.010901542,0.0
1881,4371211,0.12734722,True,405,0.0,0.11577652,0.0,0.0,0.011570701,0.0
2098,4371211,0.043440476,True,355,0.0,0.025278715,0.0,0.0,0.018161763,0.0
2216,4371211,0.09144893,True,333,0.0,0.07988074,0.0,0.0,0.011568195,0.0
2285,4371211,0.09087445,True,318,0.0,0.08038631,0.0,0.0,0.010488137,0.0
17185,4371211,27463.623,True,84913532,3573.1897,23735.059,0.0,0.0,154.8157,0.5583479
17186,4371211,575.25525,True,1884773,1.1875533,520.46545,0.0,0.0,53.43229,0.16990012
17187,4371211,355.4734,True,1273174,1.2344993,313.09763,0.0,0.0,40.9576,0.18367629
17188,4371211,192.81836,True,603811,0.0,176.74321,0.0,0.0,16.012505,0.06263464
17189,4371211,175.72415,True,509157,2.5798633,162.65437,0.0,0.0,10.448509,0.041410163
17190,4371211,103.707405,True,407253,0.0,89.256615,0.0,0.0,14.404422,0.046367895
17191,4371211,110.883514,True,362916,0.3343105,100.2569,0.0,0.0,10.250536,0.041769315
17192,4371211,72.31736,True,327985,0.0,58.99496,0.0,0.0,13.284635,0.03776549
17193,4371211,75.9027,True,302909,0.0,64.88541,0.0,0.0,10.986053,0.031246511
17194,4371211,91.71393,True,291704,0.0,83.68215,0.0,0.0,8.014572,0.01720168
17195,4371211,81.15884,True,269770,0.0,73.22839,0.0,0.0,7.877971,0.05247267
17196,4371211,58.19032,True,223834,0.0026918284,50.240433,0.0,0.0,7.928789,0.01840278
17197,4371211,75.140594,True,210430,2.2924137,69.44569,0.0,0.0,3.3892462,0.013251567
17198,4371211,53.46715,True,210367,0.0,45.8839,0.0,0.0,7.558153,0.025098968
17199,4371211,55.076756,True,200643,0.0,48.40318,0.0,0.0,6.6491933,0.024382835
17200,4371211,61.799007,True,186934,0.14931373,56.93373,0.0,0.0,4.7034807,0.012478684
17201,4371211,66.55934,True,182414,0.0,62.788284,0.0,0.0,3.7478275,0.023228738
17202,4371211,24.65404,True,172831,0.0,15.914468,0.0,0.0,8.738588,0.0009837807
17203,4371211,49.559,True,163084,0.0,44.84191,0.0,0.0,4.695387,0.021697408
17204,4371211,36.180508,True,160978,0.045968115,29.477003,0.0,0.0,6.6456294,0.011905107
17205,4371211,26.351297,True,153102,0.0,19.23154,0.0,0.0,7.0900497,0.029706009
17206,4371211,26.169334,True,124028,0.0,21.000546,0.0,0.0,5.137134,0.031655643
17207,4371211,35.051685,True,122924,0.0,31.178766,0.0,0.0,3.853191,0.019729301
17208,4371211,24.252598,True,120987,0.0,18.985327,0.0,0.0,5.240539,0.026733117
17209,4371211,43.54703,True,118673,0.0,41.17498,0.0,0.0,2.357344,0.0147064105
17210,4371211,37.681194,True,107859,3.6309154,33.564068,0.0,0.0,0.48353416,0.0026777312
17211,4371211,25.922754,True,103294,1.3148979,21.336246,0.0,0.0,3.2606404,0.0109691275
17212,4371211,23.869963,True,100576,0.0,19.980803,0.0,0.0,3.8765922,0.012567933
17213,4371211,19.099468,True,95041,0.0,14.9832,0.0,0.0,4.0989594,0.017309567
17214,4371211,27.441685,True,89629,1.3464006,24.09921,0.0,0.0,1.9854116,0.010662337
17215,4371211,28.492304,True,83697,1.2790858,25.781761,0.0,0.0,1.4243132,0.0071431054
17216,4371211,23.483631,True,83348,0.35582104,20.514688,0.0,0.0,2.6085851,0.0045361184
17217,4371211,26.487267,True,81844,0.0,24.269588,0.0,0.0,2.2062318,0.011446872
17218,4371211,22.60243,True,81196,0.0,19.902943,0.0,0.0,2.690047,0.009439982
17219,4371211,14.376182,True,74542,0.0,10.9755125,0.0,0.0,3.3867712,0.013898044
17220,4371211,5.2967243,True,72137,0.0,0.7295437,0.0,0.0,4.5671806,0.0
17221,4371211,23.069859,True,70347,0.0,21.241198,0.0,0.0,1.8182055,0.0104546
17222,4371211,15.061846,True,63070,0.0,12.594867,0.0,0.0,2.45924,0.0077387216
17223,4371211,12.10278,True,62870,0.0,9.263132,0.0,0.0,2.8264441,0.01320428
17224,4371211,7.552671,True,61050,0.0,4.254408,0.0,0.0,3.2789888,0.019274296
17225,4371211,12.082271,True,59886,0.0,9.481541,0.0,0.0,2.58495,0.015780063
17226,4371211,20.606247,True,56377,0.0,19.414053,0.0,0.0,1.1869478,0.00524648
17227,4371211,3.894857,True,55758,0.0,0.69718695,0.0,0.0,3.19767,0.0
17228,4371211,6.729176,True,48479,0.0,4.188683,0.0,0.0,2.529333,0.011159867
17229,4371211,15.904422,True,46624,0.05086021,14.71019,0.0,0.0,1.137122,0.006250075
17230,4371211,4.3917923,True,45902,0.0,1.8124839,0.0,0.0,2.564527,0.014781543
17231,4371211,13.446784,True,45161,0.23321797,11.930542,0.0,0.0,1.2793899,0.0036342542
17232,4371211,15.262452,True,43236,0.03310092,14.237477,0.0,0.0,0.98786765,0.0040059364
17233,4371211,10.875616,True,42945,0.0,9.276783,0.0,0.0,1.5905082,0.008325412
17234,4371211,14.907742,True,42723,0.07003334,13.871947,0.0,0.0,0.961851,0.0039097527
17235,4371211,12.494336,True,39342,0.0,11.400701,0.0,0.0,1.0901347,0.0035005598
17236,4371211,10.727663,True,36936,0.0,9.530581,0.0,0.0,1.197082,0.0
17237,4371211,11.982588,True,34719,0.9702892,10.690874,0.0,0.0,0.32048738,0.0009368713
17238,4371211,10.398884,True,33571,0.0,9.439578,0.0,0.0,0.9545804,0.004725688
17239,4371211,5.3349786,True,33195,0.0,3.685131,0.0,0.0,1.6498476,0.0
17240,4371211,12.002387,True,32522,0.0,11.328909,0.0,0.0,0.6698401,0.003637931
17241,4371211,11.576576,True,31377,0.0,10.935066,0.0,0.0,0.6368852,0.0046243607
17242,4371211,11.61608,True,30860,0.45722926,10.796539,0.0,0.0,0.361157,0.0011546477
